symbol,strategy,direction,entry_ts,entry_price,exit_ts,exit_price,qty,pos_usd,pnl,fees,reason,bars_held,equity_after
NEARUSDT,hi,SHORT,2026-01-15 20:00:00+00:00,1.7201,2026-01-17 04:00:00+00:00,1.7712,251535.27611137615,432665.8284391781,-13336.454419509564,483.0018102182062,hull_ichimoku_close_short,8,202996.4598000795
TIAUSDT,hi,LONG,2026-01-17 00:00:00+00:00,0.5806,2026-01-17 20:00:00+00:00,0.577,745204.6648969654,432665.8284391781,-3157.193699675711,474.45690604659995,hull_ichimoku_close_long,5,199839.2661004038
TIAUSDT,hi,SHORT,2026-01-18 00:00:00+00:00,0.5681,2026-01-19 20:00:00+00:00,0.4963,703535.5257891349,399678.5322008076,50101.98698415243,411.86376750747536,hull_ichimoku_close_short,11,249941.25308455623
BTCUSDT,bb_mr,SHORT,2026-01-14 00:00:00+00:00,95675.6,2026-01-20 20:00:00+00:00,88379.9,3.8568192555501013,369003.4963663093,27747.768404647475,390.42783806944595,max_bars_time_exit,41,277689.0214892037
NEARUSDT,hi,SHORT,2026-01-18 04:00:00+00:00,1.7078,2026-01-21 12:00:00+00:00,1.5509,234031.2285986694,399678.5322008076,36300.04910658227,419.4506605489662,hull_ichimoku_close_short,20,313989.070595786
BTCUSDT,bb_mr,LONG,2026-01-25 20:00:00+00:00,86625.6,2026-01-30 00:00:00+00:00,81428.064,6.0411139162054095,523315.11765964335,-31957.284290121483,558.3772305428395,sl_6.0pct_hit,25,282031.7863056645
TIAUSDT,hi,SHORT,2026-01-29 00:00:00+00:00,0.443,2026-01-30 08:00:00+00:00,0.4143,1417557.8807936162,627978.141191572,40015.51137461439,668.399804162402,hull_ichimoku_close_short,8,322047.2976802789
NEARUSDT,hi,SHORT,2026-01-29 00:00:00+00:00,1.4473,2026-02-02 12:00:00+00:00,1.227,433896.3181037601,627978.141191572,94949.15597033064,638.2029079276872,hull_ichimoku_close_short,27,416996.45365060953
TIAUSDT,hi,SHORT,2026-02-08 00:00:00+00:00,0.3368,2026-02-09 20:00:00+00:00,0.3297,2476225.971796969,833992.9073012191,16673.481864146994,907.722535611474,hull_ichimoku_close_short,11,433669.93551475654
TIAUSDT,hi,SHORT,2026-02-10 04:00:00+00:00,0.3192,2026-02-12 00:00:00+00:00,0.3172,2717230.172398224,867339.8710295131,4483.375439853627,951.0849049428264,hull_ichimoku_close_short,11,438153.3109546102
NEARUSDT,hi,SHORT,2026-02-09 04:00:00+00:00,1.0269,2026-02-12 04:00:00+00:00,0.988,812146.1751886446,833992.9073012191,30692.46988422504,900.01633061318,hull_ichimoku_close_short,18,468845.7808388352
NEARUSDT,hi,SHORT,2026-02-12 16:00:00+00:00,0.9534,2026-02-13 04:00:00+00:00,0.9796,983523.7693283726,937691.5616776705,-26813.95605176482,1045.6332953614594,hull_ichimoku_close_short,3,442031.8247870704
TIAUSDT,hi,SHORT,2026-02-13 00:00:00+00:00,0.3179,2026-02-13 12:00:00+00:00,0.333795,2949643.16350321,937691.5616776705,-47941.82531967508,1057.2472357915735,sl_5pct_hit,3,394089.9994673953
TIAUSDT,hi,LONG,2026-02-13 20:00:00+00:00,0.3361,2026-02-15 08:00:00+00:00,0.3519,2345075.8671073806,788179.9989347906,36164.82199218313,887.3767081134329,hull_ichimoku_close_long,9,430254.82145957847
NEARUSDT,hi,LONG,2026-02-14 08:00:00+00:00,1.0518,2026-02-15 16:00:00+00:00,1.0393,749362.9957546972,788179.9989347906,-10228.883575166306,861.8461282324561,hull_ichimoku_close_long,8,420025.9378844122
TIAUSDT,hi,LONG,2026-02-16 16:00:00+00:00,0.3395,2026-02-17 12:00:00+00:00,0.3402,2474379.6046209848,840051.8757688244,807.05602374115,925.0096994934859,hull_ichimoku_close_long,5,420832.9939081533
TIAUSDT,hi,SHORT,2026-02-18 16:00:00+00:00,0.3278,2026-02-20 00:00:00+00:00,0.32,2567620.4631369943,841665.9878163066,19112.622117657407,914.8174948110798,hull_ichimoku_close_short,8,439945.6160258107
NEARUSDT,hi,SHORT,2026-02-19 00:00:00+00:00,1.0132,2026-02-20 12:00:00+00:00,1.0401,830700.7380737333,841665.9878163066,-23283.9726582011,938.1228040177382,hull_ichimoku_close_short,9,416661.6433676096
TIAUSDT,hi,LONG,2026-02-21 08:00:00+00:00,0.3443,2026-02-21 16:00:00+00:00,0.3343,2420340.652730814,833323.2867352193,-25106.750269126886,903.3437418187218,hull_ichimoku_close_long,2,391554.8930984827
NEARUSDT,hi,LONG,2026-02-21 00:00:00+00:00,1.0575,2026-02-22 04:00:00+00:00,1.0311,788012.5642886234,833323.2867352193,-21708.745370195087,905.2136729752704,hull_ichimoku_close_long,7,369846.1477282876
TIAUSDT,hi,SHORT,2026-02-22 00:00:00+00:00,0.3245,2026-02-24 12:00:00+00:00,0.2996,2413281.313395887,783109.7861969654,59262.333826327966,828.3708772297052,hull_ichimoku_close_short,15,429108.4815546156
NEARUSDT,hi,SHORT,2026-02-22 12:00:00+00:00,1.0149,2026-02-25 00:00:00+00:00,0.9868,728832.6883994238,739692.2954565752,19677.80112822072,802.3974158030197,hull_ichimoku_close_short,15,448786.28268283635
NEARUSDT,hi,LONG,2026-02-26 08:00:00+00:00,1.1206,2026-02-27 08:00:00+00:00,1.1236,800974.982478737,897572.5653656727,1414.2735168127942,988.6514306233299,hull_ichimoku_close_long,6,450200.5561996491
NEARUSDT,hi,LONG,2026-02-28 20:00:00+00:00,1.1712,2026-03-01 20:00:00+00:00,1.11264,768785.1027999473,900401.1123992982,-45985.73581301312,965.6801930482475,sl_5pct_hit,6,404214.820386636
TIAUSDT,hi,SHORT,2026-03-01 20:00:00+00:00,0.3186,2026-03-02 08:00:00+00:00,0.3245,2826117.7413662844,900401.1123992982,-17673.706649771088,999.6119757099617,hull_ichimoku_close_short,3,386541.11373686494
TIAUSDT,hi,SHORT,2026-03-03 00:00:00+00:00,0.3237,2026-03-03 20:00:00+00:00,0.3302,2388267.616539172,773082.2274737299,-16382.668014454863,858.9285069502305,hull_ichimoku_close_short,5,370158.44572241005
TIAUSDT,hi,LONG,2026-03-04 08:00:00+00:00,0.3366,2026-03-05 00:00:00+00:00,0.3366,2199396.587774272,740316.89144482,-814.3485805893021,814.3485805893021,hull_ichimoku_close_long,4,369344.09714182076
TIAUSDT,hi,LONG,2026-03-06 00:00:00+00:00,0.3459,2026-03-06 12:00:00+00:00,0.328605,2135554.189891996,738688.1942836414,-37726.65280255129,792.2430883692055,sl_5pct_hit,3,331617.4443392695
NEARUSDT,hi,SHORT,2026-03-07 16:00:00+00:00,1.208,2026-03-08 08:00:00+00:00,1.2429,549035.5038729628,663234.888678539,-19901.4361992096,740.0971140432345,hull_ichimoku_close_short,4,311716.0081400599
TIAUSDT,hi,SHORT,2026-03-07 16:00:00+00:00,0.3198,2026-03-08 16:00:00+00:00,0.3194,2073905.2178816104,663234.888678539,100.45996875409378,729.102118398459,hull_ichimoku_close_short,6,311816.468108814
BTCUSDT,bb_mr,SHORT,2026-03-04 16:00:00+00:00,73576.4,2026-03-08 20:00:00+00:00,65850.878,8.384899816662456,616930.7428706834,64134.73193466478,642.9960667569699,tp_1.75R_hit,25,375951.20004347875
TIAUSDT,hi,SHORT,2026-03-08 20:00:00+00:00,0.3117,2026-03-09 00:00:00+00:00,0.3174,2412263.0737470565,751902.4000869575,-14584.554605190166,834.6550848318504,hull_ichimoku_close_short,1,361366.6454382886
TIAUSDT,hi,LONG,2026-03-10 12:00:00+00:00,0.3376,2026-03-10 20:00:00+00:00,0.3272,2140797.6625491027,722733.2908765771,-23047.056947845165,782.7612573344541,hull_ichimoku_close_long,2,338319.5884904434
TIAUSDT,hi,LONG,2026-03-11 12:00:00+00:00,0.3342,2026-03-12 04:00:00+00:00,0.3298,2024653.4320194102,676639.1769808868,-9647.878534258924,739.4034333734886,hull_ichimoku_close_long,4,328671.7099561845
TIAUSDT,hi,LONG,2026-03-12 16:00:00+00:00,0.3377,2026-03-14 00:00:00+00:00,0.3521,1946530.7074692596,657343.419912369,27291.547902450624,738.4942851067624,hull_ichimoku_close_long,8,355963.2578586351
NEARUSDT,hi,LONG,2026-03-12 04:00:00+00:00,1.3231,2026-03-14 00:00:00+00:00,1.3314,496820.6635268453,657343.419912369,3398.265759040197,725.345748232606,hull_ichimoku_close_long,11,359361.5236176753
TIAUSDT,hi,LONG,2026-03-15 00:00:00+00:00,0.3566,2026-03-17 08:00:00+00:00,0.3712,2015488.074131662,718723.0472353506,28619.34616112811,806.7797211941629,hull_ichimoku_close_long,14,387980.86977880343
NEARUSDT,hi,LONG,2026-03-15 08:00:00+00:00,1.3509,2026-03-18 04:00:00+00:00,1.4382,532032.75389396,718723.0472353506,45630.31851030557,816.1409046371041,hull_ichimoku_close_long,17,433611.18828910904
TIAUSDT,hi,SHORT,2026-03-19 12:00:00+00:00,0.335,2026-03-20 04:00:00+00:00,0.3371,2588723.5121737854,867222.3765782181,-6393.253965457526,956.9345898926007,hull_ichimoku_close_short,4,427217.9343236515
NEARUSDT,hi,SHORT,2026-03-25 00:00:00+00:00,1.2911,2026-03-30 00:00:00+00:00,1.1889,661789.070286812,854435.868647303,66732.16269144088,902.6802918712117,hull_ichimoku_close_short,30,493950.0970150924
NEARUSDT,hi,SHORT,2026-03-30 20:00:00+00:00,1.161,2026-03-31 04:00:00+00:00,1.1859,850904.5598881866,987900.1940301848,-22285.866892596652,1098.3433513808718,hull_ichimoku_close_short,2,471664.23012249573
TIAUSDT,hi,SHORT,2026-03-30 20:00:00+00:00,0.2937,2026-03-31 20:00:00+00:00,0.2956,3363637.0242771013,987900.1940301848,-7481.115560249921,1090.2052141235727,hull_ichimoku_close_short,6,464183.1145622458
NEARUSDT,hi,SHORT,2026-04-02 00:00:00+00:00,1.1558,2026-04-03 04:00:00+00:00,1.2041,803223.9393705586,928366.2291244916,-39838.25676758431,1042.5404959863197,hull_ichimoku_close_short,7,424344.8577946615
NEARUSDT,hi,LONG,2026-04-04 00:00:00+00:00,1.2216,2026-04-05 16:00:00+00:00,1.2317,694736.1784457457,848689.715589323,6079.417455682509,937.4179466195214,hull_ichimoku_close_long,10,430424.275250344
TIAUSDT,hi,SHORT,2026-04-05 00:00:00+00:00,0.2869,2026-04-05 20:00:00+00:00,0.2874,2958137.7329708016,848689.715589323,-2413.4410415102247,934.3721750248224,hull_ichimoku_close_short,5,428010.8342088338
NEARUSDT,hi,LONG,2026-04-06 00:00:00+00:00,1.273,2026-04-06 20:00:00+00:00,1.2477,672444.3585370524,856021.6684176676,-17945.109042997738,932.2667720103914,hull_ichimoku_close_long,5,410065.72516583605
TIAUSDT,hi,SHORT,2026-04-06 20:00:00+00:00,0.2859,2026-04-07 20:00:00+00:00,0.300195,2994129.655185966,856021.6684176676,-43766.24785202431,965.1644311409203,sl_5pct_hit,6,366299.4773138117
TIAUSDT,hi,LONG,2026-04-08 08:00:00+00:00,0.3076,2026-04-08 16:00:00+00:00,0.3017,2381661.1008700375,732598.9546276234,-14849.93085495119,798.1303598180626,hull_ichimoku_close_long,2,351449.5464588605
NEARUSDT,hi,LONG,2026-04-07 20:00:00+00:00,1.3082,2026-04-10 04:00:00+00:00,1.3563,560005.3161807242,732598.9546276234,26115.581917562904,820.6737907299469,hull_ichimoku_close_long,14,377565.12837642344
TIAUSDT,hi,LONG,2026-04-09 16:00:00+00:00,0.3039,2026-04-11 08:00:00+00:00,0.306,2312928.900683517,702899.0929177209,4081.2902563455827,775.8604350897824,hull_ichimoku_close_long,10,381646.418632769
TIAUSDT,hi,LONG,2026-04-11 16:00:00+00:00,0.3143,2026-04-12 00:00:00+00:00,0.298585,2428548.6390885715,763292.837265538,-38983.27343124428,818.6315679672896,sl_5pct_hit,2,342663.1452015247
TIAUSDT,hi,SHORT,2026-04-12 04:00:00+00:00,0.2944,2026-04-13 04:00:00+00:00,0.2916,2327874.6277277493,685326.2904030494,5767.774965120972,750.2739925166538,hull_ichimoku_close_short,6,348430.92016664566
TIAUSDT,hi,LONG,2026-04-13 20:00:00+00:00,0.3156,2026-04-14 16:00:00+00:00,0.3053,2208053.9934514933,696861.8403332913,-23496.995531044045,754.0393984937178,hull_ichimoku_close_long,5,324933.92463560164
NEARUSDT,hi,LONG,2026-04-13 04:00:00+00:00,1.386,2026-04-14 16:00:00+00:00,1.3686,502786.32058679033,696861.8403332913,-9510.218337488688,761.736359278605,hull_ichimoku_close_long,9,315423.7062981129
NEARUSDT,hi,LONG,2026-04-15 16:00:00+00:00,1.4124,2026-04-17 08:00:00+00:00,1.3938,446649.2584227031,630847.4125962259,-8997.039138604538,689.3629319421842,hull_ichimoku_close_long,10,306426.6671595084
TIAUSDT,hi,LONG,2026-04-15 12:00:00+00:00,0.319,2026-04-17 12:00:00+00:00,0.4067,1977578.0959129336,630847.4125962259,172644.27837825206,789.3206333122089,hull_ichimoku_close_long,12,479070.94553776045
TIAUSDT,hi,LONG,2026-04-19 12:00:00+00:00,0.3902,2026-04-19 16:00:00+00:00,0.3815,2455514.8413006687,958141.8910755209,-22405.185560983235,1042.2064416674493,hull_ichimoku_close_long,1,456665.7599767772
NEARUSDT,hi,SHORT,2026-04-18 16:00:00+00:00,1.3563,2026-04-20 12:00:00+00:00,1.3514,706438.0233543618,958141.8910755209,2409.494084726329,1052.052229710133,hull_ichimoku_close_short,11,459075.2540615035
NEARUSDT,hi,LONG,2026-04-22 04:00:00+00:00,1.4126,2026-04-23 04:00:00+00:00,1.3847,649972.043128279,918150.508123007,-19134.211741212515,999.9917379335043,hull_ichimoku_close_long,6,439941.042320291
TIAUSDT,hi,SHORT,2026-04-22 20:00:00+00:00,0.3655,2026-04-23 20:00:00+00:00,0.3626,2512039.693906996,918150.508123007,6278.956256706797,1005.958855623526,hull_ichimoku_close_short,6,446219.9985769978
NEARUSDT,hi,LONG,2026-04-24 08:00:00+00:00,1.4198,2026-04-25 12:00:00+00:00,1.4005,628567.4018551877,892439.9971539956,-13106.362609703745,975.0117538987024,hull_ichimoku_close_long,7,433113.63596729405
TIAUSDT,hi,SHORT,2026-04-24 20:00:00+00:00,0.3589,2026-04-26 04:00:00+00:00,0.3571,2486597.930214532,892439.9971539956,3496.6540094677343,979.2222649184828,hull_ichimoku_close_short,8,436610.2899767618
NEARUSDT,hi,SHORT,2026-04-27 04:00:00+00:00,1.3689,2026-04-29 04:00:00+00:00,1.3611,637899.4666911562,873220.5799535237,4017.809790954265,957.8060492367711,hull_ichimoku_close_short,12,440628.0997677161
TIAUSDT,hi,SHORT,2026-04-30 20:00:00+00:00,0.3495,2026-05-01 08:00:00+00:00,0.355,2521476.9657666157,881256.1995354322,-14845.13259902682,977.0092873104195,hull_ichimoku_close_short,3,425782.96716868924
TIAUSDT,hi,SHORT,2026-05-01 20:00:00+00:00,0.35,2026-05-02 12:00:00+00:00,0.3576,2433045.5266782246,851565.9343373785,-19438.03866082713,946.8926580726313,hull_ichimoku_close_short,4,406344.9285078621
NEARUSDT,hi,SHORT,2026-04-29 12:00:00+00:00,1.3192,2026-05-02 20:00:00+00:00,1.2989,668023.1955241299,881256.1995354322,12598.947528628878,961.9233405109485,hull_ichimoku_close_short,20,418943.87603649095
TIAUSDT,hi,SHORT,2026-05-03 04:00:00+00:00,0.3499,2026-05-04 00:00:00+00:00,0.3583,2394649.191406064,837887.7520729819,-21047.79301435556,932.7398065445761,hull_ichimoku_close_short,5,397896.08302213537
NEARUSDT,hi,SHORT,2026-05-03 04:00:00+00:00,1.2788,2026-05-04 00:00:00+00:00,1.2967,655214.0694971707,837887.7520729819,-12656.458953793854,928.1271097944798,hull_ichimoku_close_short,5,385239.6240683415
TIAUSDT,hi,SHORT,2026-05-04 12:00:00+00:00,0.3485,2026-05-04 16:00:00+00:00,0.3533,2210844.3275084165,770479.248136683,-11465.416574015431,853.3638019749736,hull_ichimoku_close_short,1,373774.20749432605
NEARUSDT,hi,SHORT,2026-05-04 12:00:00+00:00,1.268,2026-05-05 08:00:00+00:00,1.2792,607633.4764484882,770479.248136683,-7656.765131388267,851.270195165274,hull_ichimoku_close_short,5,366117.4423629378
TIAUSDT,hi,LONG,2026-05-05 00:00:00+00:00,0.368,2026-05-05 16:00:00+00:00,0.3602,2031381.562469163,747548.414988652,-16658.364816843943,813.5886295845246,hull_ichimoku_close_long,4,349459.07754609385
TIAUSDT,hi,LONG,2026-05-06 00:00:00+00:00,0.3759,2026-05-07 12:00:00+00:00,0.3774,1859319.3803995412,698918.1550921876,2018.6351615090782,770.3439090902359,hull_ichimoku_close_long,9,351477.71270760294
NEARUSDT,hi,LONG,2026-05-06 04:00:00+00:00,1.3577,2026-05-08 00:00:00+00:00,1.4808,514780.99366000417,698918.1550921876,62565.87710176935,803.663217777157,hull_ichimoku_close_long,11,414043.5898093723
TIAUSDT,hi,LONG,2026-05-07 16:00:00+00:00,0.3866,2026-05-08 12:00:00+00:00,0.4306,1818301.6694650955,702955.4254152059,79188.01958810638,817.2538683577818,EOD_MARK_TO_MARKET,5,493231.6093974787
